sample,Gene,value,group,replicate
P_TP_90_REP_2,Nmb,4.045444683,Posterior,2
P_TP_90_REP_3,Nmb,3.195447556,Posterior,3
P_TP_120_REP_1,Nmb,4.542804769,Posterior,1
P_TP_120_REP_2,Nmb,4.826863278,Posterior,2
P_TP_120_REP_3,Nmb,3.990981536,Posterior,3
P_TP_30_REP_1,Sec11a,8.371711704,Posterior,1
P_TP_30_REP_2,Sec11a,8.413917455,Posterior,2
P_TP_30_REP_3,Sec11a,8.350134878,Posterior,3
P_TP_60_REP_1,Sec11a,8.356933767,Posterior,1
P_TP_60_REP_2,Sec11a,8.265505106,Posterior,2
P_TP_60_REP_3,Sec11a,8.178576275,Posterior,3
P_TP_90_REP_1,Sec11a,8.265037328,Posterior,1
P_TP_90_REP_2,Sec11a,7.868392268,Posterior,2
P_TP_90_REP_3,Sec11a,7.833760843,Posterior,3
P_TP_120_REP_1,Sec11a,8.246800972,Posterior,1
P_TP_120_REP_2,Sec11a,8.141419262,Posterior,2
P_TP_120_REP_3,Sec11a,8.276966974,Posterior,3
P_TP_30_REP_1,Zfp592,7.73529515,Posterior,1
P_TP_30_REP_2,Zfp592,7.672425613,Posterior,2
P_TP_30_REP_3,Zfp592,7.523760579,Posterior,3
P_TP_60_REP_1,Zfp592,7.64442389,Posterior,1
P_TP_60_REP_2,Zfp592,7.189339721,Posterior,2
P_TP_60_REP_3,Zfp592,7.185852466,Posterior,3
P_TP_90_REP_1,Zfp592,7.225617491,Posterior,1
P_TP_90_REP_2,Zfp592,7.457534819,Posterior,2
P_TP_90_REP_3,Zfp592,7.655463479,Posterior,3
P_TP_120_REP_1,Zfp592,7.61032749,Posterior,1
P_TP_120_REP_2,Zfp592,7.193806936,Posterior,2
P_TP_120_REP_3,Zfp592,7.319113277,Posterior,3
P_TP_30_REP_1,Rps17,13.49142939,Posterior,1
P_TP_30_REP_2,Rps17,13.24439778,Posterior,2
P_TP_30_REP_3,Rps17,13.50285335,Posterior,3
P_TP_60_REP_1,Rps17,13.34292624,Posterior,1
P_TP_60_REP_2,Rps17,13.42951163,Posterior,2
P_TP_60_REP_3,Rps17,13.25887323,Posterior,3
P_TP_90_REP_1,Rps17,13.45507604,Posterior,1
P_TP_90_REP_2,Rps17,13.21332577,Posterior,2
P_TP_90_REP_3,Rps17,13.28758795,Posterior,3
P_TP_120_REP_1,Rps17,13.17467873,Posterior,1
P_TP_120_REP_2,Rps17,13.35098627,Posterior,2
P_TP_120_REP_3,Rps17,13.11877654,Posterior,3
P_TP_30_REP_1,Ap3b2,1.965431179,Posterior,1
P_TP_30_REP_2,Ap3b2,0.901124876,Posterior,2
P_TP_30_REP_3,Ap3b2,2.418140026,Posterior,3
P_TP_60_REP_2,Ap3b2,2.901306042,Posterior,2
P_TP_90_REP_1,Ap3b2,2.497193464,Posterior,1
P_TP_90_REP_2,Ap3b2,1.024415175,Posterior,2
P_TP_90_REP_3,Ap3b2,1.895384666,Posterior,3
P_TP_120_REP_2,Ap3b2,2.256019145,Posterior,2
P_TP_30_REP_1,2900076A07Rik,5.347158402,Posterior,1
P_TP_30_REP_2,2900076A07Rik,5.885670572,Posterior,2
P_TP_30_REP_3,2900076A07Rik,5.817530959,Posterior,3
P_TP_60_REP_1,2900076A07Rik,5.646024898,Posterior,1
P_TP_60_REP_2,2900076A07Rik,5.491948145,Posterior,2
P_TP_60_REP_3,2900076A07Rik,5.717241539,Posterior,3
P_TP_90_REP_1,2900076A07Rik,5.703335093,Posterior,1
P_TP_90_REP_2,2900076A07Rik,5.256589785,Posterior,2
P_TP_90_REP_3,2900076A07Rik,5.943093982,Posterior,3
P_TP_120_REP_1,2900076A07Rik,4.727692179,Posterior,1
P_TP_120_REP_2,2900076A07Rik,5.204719937,Posterior,2
P_TP_120_REP_3,2900076A07Rik,5.466328651,Posterior,3
P_TP_30_REP_1,Whamm,4.710349936,Posterior,1
P_TP_30_REP_2,Whamm,4.846026333,Posterior,2
P_TP_30_REP_3,Whamm,4.435486683,Posterior,3
P_TP_60_REP_1,Whamm,3.983236267,Posterior,1
P_TP_60_REP_2,Whamm,3.929436274,Posterior,2
P_TP_60_REP_3,Whamm,4.756865479,Posterior,3
P_TP_90_REP_1,Whamm,3.900874658,Posterior,1
P_TP_90_REP_2,Whamm,3.503520016,Posterior,2
P_TP_90_REP_3,Whamm,4.50853593,Posterior,3
P_TP_120_REP_1,Whamm,2.88243799,Posterior,1
P_TP_120_REP_2,Whamm,4.169542045,Posterior,2
P_TP_120_REP_3,Whamm,3.849024921,Posterior,3
P_TP_30_REP_1,Homer2,6.896618486,Posterior,1
P_TP_30_REP_2,Homer2,6.894610779,Posterior,2
P_TP_30_REP_3,Homer2,6.161953056,Posterior,3
P_TP_60_REP_1,Homer2,7.436513653,Posterior,1
P_TP_60_REP_2,Homer2,7.176489715,Posterior,2
P_TP_60_REP_3,Homer2,7.050719974,Posterior,3
P_TP_90_REP_1,Homer2,6.689423984,Posterior,1
P_TP_90_REP_2,Homer2,6.070059036,Posterior,2
P_TP_90_REP_3,Homer2,6.970964967,Posterior,3
P_TP_120_REP_1,Homer2,6.772904148,Posterior,1
P_TP_120_REP_2,Homer2,6.712316427,Posterior,2
P_TP_120_REP_3,Homer2,6.807447538,Posterior,3
P_TP_30_REP_1,Ramac,6.735508868,Posterior,1
P_TP_30_REP_2,Ramac,6.336497292,Posterior,2
P_TP_30_REP_3,Ramac,6.593741153,Posterior,3
P_TP_60_REP_1,Ramac,6.51952392,Posterior,1
P_TP_60_REP_2,Ramac,6.297416881,Posterior,2
P_TP_60_REP_3,Ramac,6.547272331,Posterior,3
P_TP_90_REP_1,Ramac,7.333443276,Posterior,1
P_TP_90_REP_2,Ramac,6.893499932,Posterior,2
P_TP_90_REP_3,Ramac,6.204877437,Posterior,3
P_TP_120_REP_1,Ramac,6.686265603,Posterior,1
P_TP_120_REP_2,Ramac,6.645857242,Posterior,2
P_TP_120_REP_3,Ramac,6.556534218,Posterior,3
P_TP_30_REP_1,3110040N11Rik,3.417422306,Posterior,1
P_TP_30_REP_2,3110040N11Rik,2.989170305,Posterior,2
P_TP_30_REP_3,3110040N11Rik,3.810900122,Posterior,3
P_TP_60_REP_1,3110040N11Rik,4.648156816,Posterior,1
P_TP_60_REP_2,3110040N11Rik,3.330477218,Posterior,2
P_TP_60_REP_3,3110040N11Rik,3.489136786,Posterior,3
P_TP_90_REP_1,3110040N11Rik,1.732455994,Posterior,1
P_TP_90_REP_2,3110040N11Rik,3.952136436,Posterior,2
P_TP_90_REP_3,3110040N11Rik,2.831973689,Posterior,3
P_TP_120_REP_1,3110040N11Rik,3.400664669,Posterior,1
P_TP_120_REP_2,3110040N11Rik,4.169542045,Posterior,2
P_TP_120_REP_3,3110040N11Rik,3.313271454,Posterior,3
P_TP_30_REP_1,Btbd1,7.793130824,Posterior,1
P_TP_30_REP_2,Btbd1,7.609731497,Posterior,2
P_TP_30_REP_3,Btbd1,7.79821624,Posterior,3
P_TP_60_REP_1,Btbd1,7.753683573,Posterior,1
P_TP_60_REP_2,Btbd1,7.940194453,Posterior,2
P_TP_60_REP_3,Btbd1,7.875709066,Posterior,3
P_TP_90_REP_1,Btbd1,8.103842563,Posterior,1
P_TP_90_REP_2,Btbd1,7.868392268,Posterior,2
P_TP_90_REP_3,Btbd1,7.812096427,Posterior,3
P_TP_120_REP_1,Btbd1,8.136754727,Posterior,1
P_TP_120_REP_2,Btbd1,7.631783974,Posterior,2
P_TP_120_REP_3,Btbd1,7.981938074,Posterior,3
P_TP_30_REP_1,Tm6sf1,5.655065516,Posterior,1
P_TP_30_REP_2,Tm6sf1,4.930535444,Posterior,2
P_TP_30_REP_3,Tm6sf1,5.022363778,Posterior,3
P_TP_60_REP_1,Tm6sf1,5.563688232,Posterior,1
P_TP_60_REP_2,Tm6sf1,4.748681106,Posterior,2
P_TP_60_REP_3,Tm6sf1,5.237671885,Posterior,3
P_TP_90_REP_1,Tm6sf1,5.94007712,Posterior,1
P_TP_90_REP_2,Tm6sf1,4.690374147,Posterior,2
P_TP_90_REP_3,Tm6sf1,5.582665869,Posterior,3
P_TP_120_REP_1,Tm6sf1,4.542804769,Posterior,1
P_TP_120_REP_2,Tm6sf1,4.313505679,Posterior,2
P_TP_120_REP_3,Tm6sf1,5.490437512,Posterior,3
P_TP_30_REP_1,Hdgfl3,6.91988215,Posterior,1
P_TP_30_REP_2,Hdgfl3,6.976399158,Posterior,2
P_TP_30_REP_3,Hdgfl3,6.906160791,Posterior,3
P_TP_60_REP_1,Hdgfl3,6.977313292,Posterior,1
P_TP_60_REP_2,Hdgfl3,6.876252157,Posterior,2
P_TP_60_REP_3,Hdgfl3,6.912786731,Posterior,3
P_TP_90_REP_1,Hdgfl3,6.517185574,Posterior,1
P_TP_90_REP_2,Hdgfl3,6.73446215,Posterior,2
P_TP_90_REP_3,Hdgfl3,6.751789112,Posterior,3
P_TP_120_REP_1,Hdgfl3,7.005389168,Posterior,1
P_TP_120_REP_2,Hdgfl3,7.212296272,Posterior,2
P_TP_120_REP_3,Hdgfl3,6.655809322,Posterior,3
P_TP_30_REP_1,Bnc1,5.202886262,Posterior,1
P_TP_30_REP_2,Bnc1,4.660529523,Posterior,2
P_TP_30_REP_3,Bnc1,4.435486683,Posterior,3
P_TP_60_REP_1,Bnc1,4.593872895,Posterior,1
P_TP_60_REP_2,Bnc1,4.943298344,Posterior,2
P_TP_60_REP_3,Bnc1,5.255341196,Posterior,3
P_TP_90_REP_1,Bnc1,5.25424948,Posterior,1
P_TP_90_REP_2,Bnc1,4.690374147,Posterior,2
P_TP_90_REP_3,Bnc1,4.98196131,Posterior,3
P_TP_120_REP_1,Bnc1,4.542804769,Posterior,1
P_TP_120_REP_2,Bnc1,4.964108821,Posterior,2
P_TP_120_REP_3,Bnc1,4.873348557,Posterior,3
P_TP_30_REP_1,Sh3gl3,5.347158402,Posterior,1
P_TP_30_REP_2,Sh3gl3,4.557995714,Posterior,2
P_TP_30_REP_3,Sh3gl3,5.640365533,Posterior,3
P_TP_60_REP_1,Sh3gl3,5.69841612,Posterior,1
P_TP_60_REP_2,Sh3gl3,5.218693446,Posterior,2
P_TP_60_REP_3,Sh3gl3,4.706373001,Posterior,3
P_TP_90_REP_1,Sh3gl3,5.496196247,Posterior,1
P_TP_90_REP_2,Sh3gl3,5.691327498,Posterior,2
P_TP_90_REP_3,Sh3gl3,5.662315491,Posterior,3
P_TP_120_REP_1,Sh3gl3,5.94374654,Posterior,1
P_TP_120_REP_2,Sh3gl3,5.204719937,Posterior,2
P_TP_120_REP_3,Sh3gl3,5.285244982,Posterior,3
P_TP_30_REP_1,Saxo2,2.76777938,Posterior,1
P_TP_30_REP_2,Saxo2,3.71647532,Posterior,2
P_TP_30_REP_3,Saxo2,3.193224237,Posterior,3
P_TP_60_REP_1,Saxo2,2.712746553,Posterior,1
P_TP_60_REP_2,Saxo2,3.131791797,Posterior,2
P_TP_60_REP_3,Saxo2,2.238657744,Posterior,3
P_TP_90_REP_2,Saxo2,2.848959952,Posterior,2
P_TP_90_REP_3,Saxo2,2.687155473,Posterior,3
P_TP_120_REP_2,Saxo2,1.938299759,Posterior,2
P_TP_120_REP_3,Saxo2,3.417540804,Posterior,3
P_TP_30_REP_1,Efl1,6.397205639,Posterior,1
P_TP_30_REP_2,Efl1,7.127256101,Posterior,2
P_TP_30_REP_3,Efl1,6.938460134,Posterior,3
P_TP_60_REP_1,Efl1,7.108944994,Posterior,1
P_TP_60_REP_2,Efl1,6.82776596,Posterior,2
P_TP_60_REP_3,Efl1,6.617268574,Posterior,3
P_TP_90_REP_1,Efl1,6.442087871,Posterior,1
P_TP_90_REP_2,Efl1,6.647845857,Posterior,2
P_TP_90_REP_3,Efl1,6.667435574,Posterior,3
P_TP_120_REP_1,Efl1,7.141871509,Posterior,1
P_TP_120_REP_2,Efl1,6.393823823,Posterior,2
P_TP_120_REP_3,Efl1,7.045733315,Posterior,3
P_TP_30_REP_1,Mex3b,7.561293151,Posterior,1
P_TP_30_REP_2,Mex3b,7.365986153,Posterior,2
P_TP_30_REP_3,Mex3b,7.263143623,Posterior,3
P_TP_60_REP_1,Mex3b,7.137688712,Posterior,1
P_TP_60_REP_2,Mex3b,6.860270468,Posterior,2
P_TP_60_REP_3,Mex3b,7.399563671,Posterior,3
P_TP_90_REP_1,Mex3b,7.472022201,Posterior,1
P_TP_90_REP_2,Mex3b,6.829350766,Posterior,2
P_TP_90_REP_3,Mex3b,7.335323194,Posterior,3
P_TP_120_REP_1,Mex3b,7.487604128,Posterior,1
P_TP_120_REP_2,Mex3b,7.368830776,Posterior,2
P_TP_120_REP_3,Mex3b,7.39770293,Posterior,3
P_TP_30_REP_2,Gm16638,2.989170305,Posterior,2
P_TP_30_REP_3,Gm16638,2.418140026,Posterior,3
P_TP_60_REP_1,Gm16638,2.903353121,Posterior,1
P_TP_60_REP_2,Gm16638,2.901306042,Posterior,2
P_TP_60_REP_3,Gm16638,2.08903381,Posterior,3
P_TP_90_REP_1,Gm16638,3.657028395,Posterior,1
P_TP_90_REP_2,Gm16638,3.365582212,Posterior,2
P_TP_90_REP_3,Gm16638,1.604146622,Posterior,3
P_TP_120_REP_2,Gm16638,1.938299759,Posterior,2
P_TP_120_REP_3,Gm16638,1.693785379,Posterior,3
P_TP_30_REP_1,Stard5,5.509310798,Posterior,1
P_TP_30_REP_2,Stard5,5.798409756,Posterior,2
P_TP_30_REP_3,Stard5,5.68673792,Posterior,3
P_TP_60_REP_1,Stard5,5.646024898,Posterior,1
P_TP_60_REP_2,Stard5,6.224381382,Posterior,2
P_TP_60_REP_3,Stard5,5.452039966,Posterior,3
P_TP_90_REP_1,Stard5,5.826556752,Posterior,1
P_TP_90_REP_2,Stard5,4.801546736,Posterior,2
P_TP_90_REP_3,Stard5,5.7560659,Posterior,3
P_TP_120_REP_1,Stard5,5.407036127,Posterior,1
P_TP_120_REP_2,Stard5,5.410879623,Posterior,2
P_TP_120_REP_3,Stard5,5.848525727,Posterior,3
P_TP_30_REP_1,Tlnrd1,7.346319013,Posterior,1
P_TP_30_REP_2,Tlnrd1,7.616124938,Posterior,2
P_TP_30_REP_3,Tlnrd1,7.237411892,Posterior,3
P_TP_60_REP_1,Tlnrd1,7.42878132,Posterior,1
P_TP_60_REP_2,Tlnrd1,7.478211959,Posterior,2
P_TP_60_REP_3,Tlnrd1,7.313627229,Posterior,3
P_TP_90_REP_1,Tlnrd1,7.54561643,Posterior,1
P_TP_90_REP_2,Tlnrd1,7.351903352,Posterior,2
P_TP_90_REP_3,Tlnrd1,7.126506142,Posterior,3
P_TP_120_REP_1,Tlnrd1,7.887745907,Posterior,1
P_TP_120_REP_2,Tlnrd1,7.59702846,Posterior,2
P_TP_120_REP_3,Tlnrd1,7.264236277,Posterior,3
P_TP_30_REP_1,Mesd,8.220660908,Posterior,1
P_TP_30_REP_2,Mesd,8.509741446,Posterior,2
P_TP_30_REP_3,Mesd,8.37630839,Posterior,3
P_TP_60_REP_1,Mesd,8.57578287,Posterior,1
P_TP_60_REP_2,Mesd,8.609384355,Posterior,2
P_TP_60_REP_3,Mesd,8.532036672,Posterior,3
P_TP_90_REP_1,Mesd,9.107307219,Posterior,1
P_TP_90_REP_2,Mesd,8.347480865,Posterior,2
P_TP_90_REP_3,Mesd,8.545617008,Posterior,3
P_TP_120_REP_1,Mesd,8.594787704,Posterior,1
P_TP_120_REP_2,Mesd,8.75652236,Posterior,2
P_TP_120_REP_3,Mesd,8.598657855,Posterior,3
P_TP_30_REP_1,Abhd17c,7.192437839,Posterior,1
P_TP_30_REP_2,Abhd17c,7.005912668,Posterior,2
P_TP_30_REP_3,Abhd17c,7.179132795,Posterior,3
P_TP_60_REP_1,Abhd17c,7.008773224,Posterior,1
P_TP_60_REP_2,Abhd17c,6.844109755,Posterior,2
P_TP_60_REP_3,Abhd17c,6.988692538,Posterior,3
P_TP_90_REP_1,Abhd17c,7.203050411,Posterior,1
P_TP_90_REP_2,Abhd17c,7.296038218,Posterior,2
P_TP_90_REP_3,Abhd17c,7.032212193,Posterior,3
P_TP_120_REP_1,Abhd17c,7.005389168,Posterior,1
P_TP_120_REP_2,Abhd17c,6.80049805,Posterior,2
P_TP_120_REP_3,Abhd17c,7.271211147,Posterior,3
P_TP_30_REP_1,Arnt2,6.346598864,Posterior,1
P_TP_30_REP_2,Arnt2,6.172662833,Posterior,2
P_TP_30_REP_3,Arnt2,5.817530959,Posterior,3
P_TP_60_REP_1,Arnt2,5.69841612,Posterior,1
P_TP_60_REP_2,Arnt2,5.31564395,Posterior,2
P_TP_60_REP_3,Arnt2,5.164747667,Posterior,3
P_TP_90_REP_1,Arnt2,5.993654341,Posterior,1
P_TP_90_REP_2,Arnt2,6.001852066,Posterior,2
P_TP_90_REP_3,Arnt2,6.020701574,Posterior,3
P_TP_120_REP_1,Arnt2,5.294389565,Posterior,1
P_TP_120_REP_2,Arnt2,6.310464821,Posterior,2
P_TP_120_REP_3,Arnt2,5.514150103,Posterior,3
P_TP_30_REP_1,Fah,4.126257022,Posterior,1
P_TP_30_REP_2,Fah,3.71647532,Posterior,2
P_TP_30_REP_3,Fah,3.193224237,Posterior,3
P_TP_60_REP_1,Fah,3.483547866,Posterior,1
P_TP_60_REP_2,Fah,1.197994214,Posterior,2
P_TP_60_REP_3,Fah,4.514281256,Posterior,3
P_TP_90_REP_1,Fah,2.497193464,Posterior,1
P_TP_90_REP_2,Fah,3.629412699,Posterior,2
P_TP_90_REP_3,Fah,3.08416324,Posterior,3
P_TP_120_REP_2,Fah,4.169542045,Posterior,2
P_TP_120_REP_3,Fah,5.045951044,Posterior,3
P_TP_30_REP_1,Zfand6,9.199351867,Posterior,1
P_TP_30_REP_2,Zfand6,8.806625625,Posterior,2
P_TP_30_REP_3,Zfand6,8.903669959,Posterior,3
P_TP_60_REP_1,Zfand6,9.325880349,Posterior,1
P_TP_60_REP_2,Zfand6,9.146104083,Posterior,2
P_TP_60_REP_3,Zfand6,8.956038394,Posterior,3
P_TP_90_REP_1,Zfand6,9.337119211,Posterior,1
P_TP_90_REP_2,Zfand6,8.528070898,Posterior,2
P_TP_90_REP_3,Zfand6,9.044506114,Posterior,3
P_TP_120_REP_1,Zfand6,8.90402155,Posterior,1
P_TP_120_REP_2,Zfand6,8.708487765,Posterior,2
P_TP_120_REP_3,Zfand6,9.145845956,Posterior,3
P_TP_30_REP_1,Vmn2r76,2.76777938,Posterior,1
P_TP_30_REP_2,Vmn2r76,2.416193263,Posterior,2
P_TP_30_REP_3,Vmn2r76,2.802011331,Posterior,3
P_TP_60_REP_1,Vmn2r76,2.23382367,Posterior,1
P_TP_60_REP_2,Vmn2r76,2.901306042,Posterior,2
P_TP_60_REP_3,Vmn2r76,2.374211761,Posterior,3
P_TP_90_REP_1,Vmn2r76,1.732455994,Posterior,1
P_TP_90_REP_2,Vmn2r76,2.360796475,Posterior,2
P_TP_90_REP_3,Vmn2r76,3.72693495,Posterior,3
P_TP_120_REP_1,Vmn2r76,3.400664669,Posterior,1
P_TP_120_REP_2,Vmn2r76,2.256019145,Posterior,2
P_TP_120_REP_3,Vmn2r76,2.240336771,Posterior,3
P_TP_30_REP_2,Vmn2r79,2.989170305,Posterior,2
P_TP_30_REP_3,Vmn2r79,1.66557811,Posterior,3
P_TP_60_REP_1,Vmn2r79,2.23382367,Posterior,1
P_TP_60_REP_2,Vmn2r79,2.287653889,Posterior,2
P_TP_60_REP_3,Vmn2r79,2.498116039,Posterior,3
P_TP_90_REP_1,Vmn2r79,1.732455994,Posterior,1
P_TP_90_REP_2,Vmn2r79,1.617425103,Posterior,2
P_TP_90_REP_3,Vmn2r79,2.526161539,Posterior,3
P_TP_120_REP_1,Vmn2r79,3.400664669,Posterior,1
P_TP_120_REP_2,Vmn2r79,2.516240909,Posterior,2
P_TP_120_REP_3,Vmn2r79,0.803239189,Posterior,3
P_TP_30_REP_1,Nox4,3.956657981,Posterior,1
P_TP_30_REP_2,Nox4,4.503859967,Posterior,2
P_TP_30_REP_3,Nox4,5.04627325,Posterior,3
P_TP_60_REP_1,Nox4,4.593872895,Posterior,1
P_TP_60_REP_2,Nox4,3.929436274,Posterior,2
P_TP_60_REP_3,Nox4,4.454348584,Posterior,3
P_TP_90_REP_1,Nox4,4.851757163,Posterior,1
P_TP_90_REP_2,Nox4,4.631400983,Posterior,2
P_TP_90_REP_3,Nox4,3.996493923,Posterior,3
P_TP_120_REP_1,Nox4,2.065908618,Posterior,1
P_TP_120_REP_2,Nox4,4.77805152,Posterior,2
P_TP_120_REP_3,Nox4,3.990981536,Posterior,3
P_TP_30_REP_1,Ctsc,7.103799954,Posterior,1
P_TP_30_REP_2,Ctsc,7.590379395,Posterior,2
P_TP_30_REP_3,Ctsc,7.417775643,Posterior,3
P_TP_60_REP_1,Ctsc,7.436513653,Posterior,1
P_TP_60_REP_2,Ctsc,7.239624899,Posterior,2
P_TP_60_REP_3,Ctsc,7.637113945,Posterior,3
P_TP_90_REP_1,Ctsc,7.26971948,Posterior,1
P_TP_90_REP_2,Ctsc,7.984867587,Posterior,2
P_TP_90_REP_3,Ctsc,7.42939275,Posterior,3
P_TP_120_REP_1,Ctsc,6.275890239,Posterior,1
P_TP_120_REP_2,Ctsc,7.175077564,Posterior,2
P_TP_120_REP_3,Ctsc,7.352380754,Posterior,3
P_TP_30_REP_1,Rab38,3.657774458,Posterior,1
P_TP_30_REP_2,Rab38,4.389084586,Posterior,2
P_TP_30_REP_3,Rab38,4.50614968,Posterior,3
P_TP_60_REP_1,Rab38,4.216687879,Posterior,1
P_TP_60_REP_2,Rab38,3.131791797,Posterior,2
P_TP_60_REP_3,Rab38,4.07109374,Posterior,3
P_TP_90_REP_1,Rab38,4.453278663,Posterior,1
P_TP_90_REP_2,Rab38,4.045444683,Posterior,2
P_TP_90_REP_3,Rab38,4.671401176,Posterior,3
P_TP_120_REP_1,Rab38,2.88243799,Posterior,1
P_TP_120_REP_2,Rab38,3.922453391,Posterior,2
P_TP_120_REP_3,Rab38,3.772439937,Posterior,3
P_TP_30_REP_1,Tmem135,4.54064238,Posterior,1
P_TP_30_REP_2,Tmem135,4.930535444,Posterior,2
P_TP_30_REP_3,Tmem135,5.022363778,Posterior,3
P_TP_60_REP_1,Tmem135,5.249365716,Posterior,1
P_TP_60_REP_2,Tmem135,5.114755385,Posterior,2
P_TP_60_REP_3,Tmem135,4.875867486,Posterior,3
P_TP_90_REP_1,Tmem135,5.637538796,Posterior,1
P_TP_90_REP_2,Tmem135,5.256589785,Posterior,2
P_TP_90_REP_3,Tmem135,4.709398554,Posterior,3
P_TP_120_REP_1,Tmem135,4.891554467,Posterior,1
P_TP_120_REP_2,Tmem135,5.007101657,Posterior,2
P_TP_120_REP_3,Tmem135,5.44181005,Posterior,3
P_TP_30_REP_1,Fzd4,4.415289384,Posterior,1
P_TP_30_REP_2,Fzd4,4.930535444,Posterior,2
P_TP_30_REP_3,Fzd4,4.896484976,Posterior,3
P_TP_60_REP_1,Fzd4,3.896195566,Posterior,1
P_TP_60_REP_2,Fzd4,3.929436274,Posterior,2
P_TP_60_REP_3,Fzd4,4.599755772,Posterior,3
P_TP_90_REP_1,Fzd4,5.568597767,Posterior,1
P_TP_90_REP_2,Fzd4,4.631400983,Posterior,2
P_TP_90_REP_3,Fzd4,5.313355237,Posterior,3
P_TP_120_REP_1,Fzd4,2.88243799,Posterior,1
P_TP_120_REP_2,Fzd4,5.204719937,Posterior,2
P_TP_120_REP_3,Fzd4,4.944885987,Posterior,3
P_TP_30_REP_1,Prss23,4.277999295,Posterior,1
P_TP_30_REP_2,Prss23,3.71647532,Posterior,2
P_TP_30_REP_3,Prss23,4.94816178,Posterior,3
P_TP_60_REP_1,Prss23,4.537466318,Posterior,1
P_TP_60_REP_2,Prss23,5.002743755,Posterior,2
P_TP_60_REP_3,Prss23,4.514281256,Posterior,3
P_TP_90_REP_1,Prss23,4.109403312,Posterior,1
P_TP_90_REP_2,Prss23,5.802429404,Posterior,2
P_TP_90_REP_3,Prss23,4.056688993,Posterior,3
P_TP_120_REP_1,Prss23,3.78113974,Posterior,1
P_TP_120_REP_2,Prss23,4.564396267,Posterior,2
P_TP_120_REP_3,Prss23,5.732025717,Posterior,3
P_TP_30_REP_2,Me3,2.822251016,Posterior,2
P_TP_30_REP_3,Me3,1.66557811,Posterior,3
P_TP_60_REP_1,Me3,1.51192088,Posterior,1
P_TP_60_REP_2,Me3,1.843344614,Posterior,2
P_TP_60_REP_3,Me3,2.374211761,Posterior,3
P_TP_90_REP_1,Me3,1.732455994,Posterior,1
P_TP_90_REP_2,Me3,2.360796475,Posterior,2
P_TP_90_REP_3,Me3,2.344918617,Posterior,3
P_TP_120_REP_1,Me3,2.88243799,Posterior,1
P_TP_120_REP_2,Me3,1.530249604,Posterior,2
P_TP_120_REP_3,Me3,1.316162776,Posterior,3
P_TP_30_REP_1,Hikeshi,8.062416526,Posterior,1
P_TP_30_REP_2,Hikeshi,8.057783768,Posterior,2
P_TP_30_REP_3,Hikeshi,7.92291341,Posterior,3
P_TP_60_REP_1,Hikeshi,8.023839188,Posterior,1
P_TP_60_REP_2,Hikeshi,8.505324715,Posterior,2
P_TP_60_REP_3,Hikeshi,7.864239719,Posterior,3
P_TP_90_REP_1,Hikeshi,8.186690096,Posterior,1
P_TP_90_REP_2,Hikeshi,8.103527431,Posterior,2
P_TP_90_REP_3,Hikeshi,8.163006615,Posterior,3
P_TP_120_REP_1,Hikeshi,8.26185839,Posterior,1
P_TP_120_REP_2,Hikeshi,8.279335355,Posterior,2
P_TP_120_REP_3,Hikeshi,7.943158508,Posterior,3
P_TP_30_REP_1,Eed,6.95408905,Posterior,1
P_TP_30_REP_2,Eed,7.145050603,Posterior,2
P_TP_30_REP_3,Eed,7.066734607,Posterior,3
P_TP_60_REP_1,Eed,6.912257397,Posterior,1
P_TP_60_REP_2,Eed,6.998106066,Posterior,2
P_TP_60_REP_3,Eed,6.972759842,Posterior,3
P_TP_90_REP_1,Eed,7.333443276,Posterior,1
P_TP_90_REP_2,Eed,6.868181512,Posterior,2
P_TP_90_REP_3,Eed,7.147418114,Posterior,3
P_TP_120_REP_1,Eed,7.040739172,Posterior,1
P_TP_120_REP_2,Eed,6.672809397,Posterior,2
P_TP_120_REP_3,Eed,7.271211147,Posterior,3
P_TP_30_REP_1,E230029C05Rik,3.128862643,Posterior,1
P_TP_30_REP_2,E230029C05Rik,2.822251016,Posterior,2
P_TP_30_REP_3,E230029C05Rik,1.893560021,Posterior,3
P_TP_60_REP_2,E230029C05Rik,2.287653889,Posterior,2
P_TP_60_REP_3,E230029C05Rik,1.515908605,Posterior,3
P_TP_90_REP_2,E230029C05Rik,3.629412699,Posterior,2
P_TP_90_REP_3,E230029C05Rik,1.604146622,Posterior,3
P_TP_120_REP_1,E230029C05Rik,2.065908618,Posterior,1
P_TP_120_REP_2,E230029C05Rik,2.256019145,Posterior,2
P_TP_120_REP_3,E230029C05Rik,3.417540804,Posterior,3
P_TP_30_REP_1,2310010J17Rik,3.128862643,Posterior,1
P_TP_30_REP_2,2310010J17Rik,2.160302628,Posterior,2
P_TP_30_REP_3,2310010J17Rik,3.010837913,Posterior,3
P_TP_60_REP_1,2310010J17Rik,3.222422453,Posterior,1
P_TP_60_REP_2,2310010J17Rik,3.801370643,Posterior,2
P_TP_60_REP_3,2310010J17Rik,3.489136786,Posterior,3
P_TP_90_REP_1,2310010J17Rik,2.994360794,Posterior,1
P_TP_90_REP_2,2310010J17Rik,3.213048153,Posterior,2
P_TP_90_REP_3,2310010J17Rik,2.526161539,Posterior,3
P_TP_120_REP_1,2310010J17Rik,2.88243799,Posterior,1
P_TP_120_REP_2,2310010J17Rik,3.922453391,Posterior,2
