"diag"
"Ablim1"	0.971508764155735
"Abr"	0.539119171479946
"Abracl"	0.93145592534004
"Abraxas1"	0.6355788515635
"Abraxas2"	-0.912929145804507
"Abt1"	0.316627550312106
"Abtb1"	0.430270388878567
"Abtb2"	0.974579111127597
"Acaa1a"	-0.59664455111237
"Acaa2"	-0.171679314914611
"Acaca"	-0.401714775610939
"Acad10"	-0.0572225997479783
"Acad11"	-0.316130273255462
"Acad12"	-0.195017957059769
"Acad8"	0.555101080354048
"Acad9"	-0.465980296824129
"Acadl"	0.99012351952628
"Acadm"	-0.893166331138726
"Acads"	0.264213994610835
"Acadsb"	0.992483009356965
"Acadvl"	0.0852500388681792
"Acap2"	0.298185035086377
"Acap3"	0.622511158340889
"Acat1"	-0.0350659785383819
"Acat2"	-0.602751253826478
"Acbd3"	0.988049532923529
"Acbd5"	0.761715791046093
"Acbd6"	0.97517810865
"Accs"	0.957525990849301
"Acd"	-0.968222989895998
"Acin1"	0.178575014820328
"Acly"	0.497653410839031
"Aco1"	0.898746971219693
"Aco2"	0.82652539950281
"Acot1"	0.968144132563095
"Acot11"	0.503424622666052
"Acot13"	-0.877333476266402
"Acot2"	-0.939989482408712
"Acot6"	-0.673941971920583
"Acot7"	0.992650680647144
"Acot8"	0.700990607874118
"Acot9"	-0.91541723605908
"Acox1"	0.439443065352895
"Acox3"	-0.834379578361792
"Acp1"	0.312336597142314
"Acp2"	-0.993419155970358
"Acp5"	-0.67986305397098
"Acp6"	0.98768807525865
"Acrbp"	0.0634233427016726
"Acsbg1"	0.696439124414309
"Acsf2"	0.0639457163401787
"Acsf3"	0.99970582583667
"Acsl1"	-0.437883054033817
"Acsl3"	-0.87140193713796
"Acsl4"	0.98757319389861
"Acsl5"	0.0903934176411669
"Acsl6"	-0.453103508338227
"Acsm3"	0.996416542311145
"Acss1"	0.998242139867667
"Acss2"	0.910426690070079
"Acss3"	-0.0481999215122086
"Acta1"	-0.767049823193206
"Actb"	-0.34283264726886
"Actl6a"	0.980631422397786
"Actn1"	0.999676957246972
"Actn3"	0.566885725407426
"Actn4"	0.509261212369405
"Actr10"	0.370013648821636
"Actr1a"	0.989035222901575
"Actr1b"	-0.886046200202047
"Actr2"	0.373869721901762
"Actr3"	-0.999443548548584
"Actr5"	0.503272391299482
"Actr6"	0.801753213998719
"Actr8"	0.936778893640183
"Acvr1"	0.975973636568138
"Acvr1b"	-0.930480904757315
"Acvr2a"	0.998792861341993
"Acvr2b"	-0.0830127715532023
"Acvrl1"	0.828693023293003
"Acy1"	0.11212039295485
"Acy3"	0.85719517099308
"Acyp1"	-0.972430110992231
"Acyp2"	-0.420604867450868
"Ada"	0.452512809376397
"Adal"	-0.895576894338598
"Adam10"	0.852308821655991
"Adam12"	-0.80899247090361
"Adam15"	0.979986726346009
"Adam17"	0.995736486888616
"Adam19"	0.891350983663573
"Adam22"	0.731196046298139
"Adam9"	0.299992178098991
"Adamts1"	0.906750345504947
"Adamts12"	0.303752961938064
"Adamts15"	0.868795403250295
"Adamts17"	0.999232536355491
"Adamts9"	0.973469467333031
"Adamtsl2"	0.990439847969679
"Adar"	0.688722981956669
"Adarb1"	0.977699805838285
"Adat1"	0.633408700099658
"Adat2"	0.0836050019804229
"Adck1"	-0.805830817029456
"Adck2"	-0.985140730459887
"Adck5"	0.717830805423715
"Adcy4"	-0.342138715722305
"Adcy6"	0.937448154432714
"Add1"	-0.0539224799432106
"Add2"	0.98067071453714
"Add3"	0.917971754980353
"Adgb"	-0.573292458222861
"Adgra2"	0.782282318608839
"Adgra3"	0.809109733420413
"Adgre5"	0.980926020113607
"Adgrf5"	0.999212144333478
"Adgrg1"	0.997097251235087
"Adgrl1"	0.889938636428684
"Adgrl2"	0.88920838124424
"Adgrl3"	0.937058987567947
"Adh1"	0.997589781311547
"Adh5"	0.974687168219395
"Adi1"	0.995597692951182
"Adk"	0.907350683572309
"Adnp"	0.998915303575658
"Adnp2"	0.857248106914297
"Ado"	0.915219244248428
"Adpgk"	0.587659443763474
"Adprh"	0.743031722101631
"Adprm"	0.662083011166437
"Adrm1"	-0.318501875383559
"Adsl"	-0.330996138422081
"Aebp1"	-0.916968859026563
"Aebp2"	0.721367837516586
"Aen"	0.582727538741251
"Afap1"	0.652168987786473
"Afap1l1"	0.997277407947079
"Afap1l2"	0.795985894804388
"Afdn"	0.647138749094501
"Aff1"	0.652573233008411
"Aff3"	0.944528070211759
"Aff4"	-0.673871414147993
"Afg1l"	-0.97774731026531
"Afg3l1"	0.99217706941963
"Afg3l2"	-0.0712510824648369
"Afm"	-0.76025633889891
"Afp"	-0.62993675408671
"Aftph"	0.835205428527167
"Aga"	0.951030549206319
"Agap1"	0.0792034985058913
"Agap3"	-0.484326355362442
"Agbl5"	0.898307241349621
"Agfg1"	0.1358232895861
"Agfg2"	0.981317667628257
"Aggf1"	-0.969999676686367
"Agk"	0.973941103750721
"Agl"	0.40464057562221
"Ago1"	0.842994903079735
"Ago2"	0.733607324872616
"Ago3"	-0.733252372723115
"Agpat1"	0.74487971272205
"Agpat2"	0.827753476498727
"Agpat3"	-0.79524504519304
"Agpat4"	0.955288028504586
"Agpat5"	0.711368494930937
"Agps"	-0.291613140513052
"Agrn"	-0.942814123605724
"Agtpbp1"	0.9198108105782
"Ahctf1"	0.83555496562763
"Ahcy"	0.221101448968764
"Ahcyl1"	-0.345517058112208
"Ahcyl2"	0.977479611855878
"Ahdc1"	0.987019224933073
"Ahi1"	0.337390602912727
"Ahnak"	0.896348261957538
"Ahr"	0.999713432400649
"Ahsa1"	-0.789688605645359
"Ahsa2"	0.999857711263395
"Ahsg"	-0.967377288387733
"Aida"	-0.214673296626216
"Aif1l"	-0.207183865140155
"Aifm1"	-0.127048836809961
"Aifm2"	-0.996739331826985
"Aim2"	0.999220393158302
"Aimp1"	0.619789722748834
"Aimp2"	-0.915386803116826
"Aip"	0.996174102017668
"Ajuba"	0.489815699446001
"Ak1"	0.998283356561137
"Ak2"	0.768943662420008
"Ak3"	-0.245354891410799
"Ak4"	0.909953372608323
"Ak5"	0.306827918496475
"Ak6"	0.307455690922982
"Akap1"	0.749046326613102
"Akap10"	-0.957252919997481
"Akap11"	0.283794775030508
"Akap12"	0.224208202164073
"Akap13"	-0.983740618120883
"Akap17b"	0.360749893716982
"Akap5"	-0.89709365945927
"Akap7"	-0.626541472156863
"Akap8"	-0.82600868664109
"Akap8l"	-0.637018515627484
"Akap9"	0.0451839939877859
"Akirin1"	0.120221024657431
"Akirin2"	0.579944933316015
"Akna"	0.945588963605044
"Akr1a1"	0.953758418174127
"Akr1b10"	0.796067883740483
"Akr1b8"	0.888189312115699
"Akr1c13"	-0.379877985651069
"Akr1c18"	-0.957005589787262
"Akr1c19"	0.988654635854512
"Akt1"	-0.880549018266882
"Akt1s1"	0.997478232530495
"Akt2"	0.194076969415558
"Akt3"	-0.0635212235806282
"Aktip"	0.068923654876753
"Alad"	0.0507768404280924
"Alas1"	-0.927148093976953
"Alas2"	0.952347697573651
"Alcam"	-0.976231766299153
"Aldh16a1"	0.899839972652695
"Aldh18a1"	0.969264872473901
"Aldh1a2"	0.956378801429316
"Aldh1a7"	0.934753915451202
"Aldh1b1"	-0.999091783196169
"Aldh1l1"	-0.875847767732654
"Aldh1l2"	0.87560999123899
"Aldh2"	0.914773190266046
"Aldh3a2"	0.980455033843184
"Aldh3b2"	0.0908888264066153
"Aldh4a1"	0.853187310211109
"Aldh5a1"	-0.952517491846111
"Aldh6a1"	-0.0538140725024184
"Aldh7a1"	-0.962636539302712
"Aldh9a1"	0.252384663068614
"Aldoa"	0.823608044866019
"Aldoc"	0.963493841673684
"Alg1"	-0.733973206985798
"Alg10b"	-0.560767690961857
"Alg11"	-0.735576246272695
"Alg12"	0.765058442008844
"Alg13"	-0.983034321145206
"Alg14"	-0.223119688844847
"Alg2"	-0.485398825386176
"Alg3"	0.928352787423765
"Alg5"	-0.915211490464432
"Alg6"	-0.773955727188072
"Alg8"	-0.504427778718292
"Alg9"	-0.718344147361612
"Alkbh1"	-0.538327978731068
"Alkbh2"	0.67245873047383
"Alkbh3"	0.496399752278228
"Alkbh4"	-0.920012114290603
"Alkbh5"	0.932260240550747
"Alkbh6"	-0.997408332906262
"Alkbh7"	0.318934543400096
"Alkbh8"	0.249805076026322
"Alms1"	0.127302786586136
"Alox12"	0.718407929530796
"Alox15"	0.989515957369029
"Alpl"	0.52464808249719
"Als2"	0.961283599397052
"Alx3"	0.387204509823596
"Alx4"	0.999307289043339
"Alyref"	-0.885619087422376
"Amacr"	0.998376320404812
"Ambp"	-0.99226909211303
"Ambra1"	0.402577132849497
"Amd1"	0.334223610648329
"Amdhd2"	0.398158578021402
"Amer1"	0.916620527047882
"Amer2"	-0.0716722930918369
"Amfr"	-0.100765503227875
"Ammecr1"	0.311635943960828
"Ammecr1l"	-0.494718501261382
"Amn1"	0.985760514146021
"Amot"	0.999197510612078
"Amotl1"	0.999584150920432
"Amotl2"	-0.377134500214898
"Ampd2"	0.235903913726876
"Ampd3"	-0.301427263993599
"Amph"	0.960081297093899
"Amt"	0.374741627002664
"Amz2"	0.927196907118187
"Anapc1"	-0.560134263675993
"Anapc10"	0.55193660889086
"Anapc11"	-0.938900126226582
"Anapc13"	-0.954432118256021
"Anapc16"	-0.251699822174312
"Anapc2"	0.986747536300418
"Anapc4"	0.909147028849471
"Anapc5"	-0.997125997076892
"Anapc7"	0.855086869082111
"Angel1"	-0.998824250070853
"Angel2"	0.836144344715802
"Angpt1"	0.868688624849779
"Angpt2"	0.999595000227303
"Angptl2"	0.793810934733111
"Ank1"	0.997860222483498
"Ank2"	-0.654454567899057
"Ank3"	-0.677493629951253
"Ankfy1"	-0.907703237056927
"Ankhd1"	0.999123830515917
"Ankib1"	0.0150836657857476
"Ankle1"	0.556296501000463
"Ankle2"	0.871482076359302
"Ankmy2"	0.970011831241983
"Ankrd10"	-0.922076416315859
"Ankrd11"	0.134031311189028
"Ankrd13a"	0.204759852511046
"Ankrd13c"	0.973996769019576
"Ankrd13d"	-0.889901081306108
"Ankrd16"	-0.366752620389969
"Ankrd17"	0.0656618331932642
"Ankrd26"	0.984999968878996
"Ankrd27"	0.972328858020951
"Ankrd28"	0.930891535512241
"Ankrd34b"	0.63747926465827
"Ankrd39"	-0.88211326186466
"Ankrd40"	0.755077525240579
"Ankrd44"	-0.951591486817622
"Ankrd46"	-0.978331239390367
"Ankrd49"	0.786406827377018
"Ankrd50"	0.974667200538193
"Ankrd52"	0.852795997678331
"Ankrd54"	0.730083631623693
"Ankrd9"	-0.702149271846243
"Anks1"	0.785918946729634
"Anks3"	-0.982993056492694
"Anks6"	-0.408956697219266
"Ankzf1"	0.349090831753981
"Anln"	0.732884465602508
"Ano10"	-0.920885176701021
"Ano6"	0.988517497362915
"Ano8"	0.281568450895746
"Anp32a"	-0.546233826103271
"Anp32b"	-0.883760922891693
"Anp32e"	0.2992704808011
"Anpep"	0.998225868166974
"Antxr1"	0.902998674900989
"Antxr2"	0.710025434229601
"Anxa1"	0.715091906345213
"Anxa11"	0.884602086895121
"Anxa2"	-0.0785550506815075
"Anxa3"	0.965773323692272
"Anxa4"	0.99898795819995
"Anxa5"	0.869729517484509
"Anxa6"	-0.524716050644035
"Anxa7"	0.535723406831093
"Anxa8"	0.712868447536468
"Aopep"	-0.899478813277657
"Ap1ar"	0.815624227431297
"Ap1b1"	-0.992618224115294
"Ap1g1"	0.883440482197885
"Ap1g2"	0.92670605946847
"Ap1m1"	0.998846681071817
